addr,x,y,null,null.1
60000098:,000469fc,002cf850,".i..P.,.",
60000098:,00046a70,002cfd0c,"pj....,.",
60000098:,00046abc,002d0038,.j..8.-.,
60000098:,00046b30,002d04f0,0k....-.,
60000098:,00046bac,002d09b8,.k....-.,
60000098:,00046c28,002d0e70,(l..p.-.,
60000098:,00046ca0,002d132c,".l..,.-.",
60000098:,00046cc8,002d14c4,.l....-.,
60000098:,00046cf4,002d1654,.l..T.-.,
60000098:,00046d40,002d197c,@m..|.-.,
60000098:,00046d68,002d1b14,hm....-.,
60000098:,00046d90,002d1ca4,.m....-.,
60000098:,00046de0,002d1fd0,.m....-.,
60000098:,00046e04,002d2164,.n..d!-.,
60000098:,00046e78,002d2618,xn...&-.,
60000098:,00046ef0,002d2ad0,.n...*-.,
60000098:,00046f40,002d2df8,@o...--.,
60000098:,00046fb8,002d32b4,.o...2-.,
60000098:,00047030,002d376c,0p..l7-.,
60000098:,000470a8,002d3c2c,".p..,<-.",
60000098:,00047120,002d40f4,q...@-.,
60000098:,00047170,002d4418,pq...D-.,
60000098:,000471e4,002d48d4,.q...H-.,
60000098:,0004725c,002d4d90,\r...M-.,
60000098:,000472dc,002d5248,.r..HR-.,
60000098:,00047328,002d556c,(s..lU-.,
60000098:,0004739c,002d5a2c,".s..,Z-.",
60000098:,00047414,002d5ee4,.t...^-.,
60000098:,0004748c,002d63a4,.t...c-.,
60000098:,000474d8,002d6864,.t..dh-.,
60000098:,00047550,002d6b8c,Pu...k-.,
60000098:,000475c8,002d7048,.u..Hp-.,
60000098:,00047640,002d7504,@v...u-.,
60000098:,000476b8,002d79cc,.v...y-.,
60000098:,00047708,002d7cf8,.w...|-.,
60000098:,00047780,002d81b8,.w....-.,
60000098:,000477f4,002d8674,.w..t.-.,
60000098:,0004786c,002d8b38,lx..8.-.,
60000098:,00047894,002d8ccc,.x....-.,
60000098:,000478e0,002d8fec,.x....-.,
60000098:,00047908,002d9184,.y....-.,
60000098:,00047930,002d9314,0y....-.,
60000098:,00047980,002d9644,.y..D.-.,
60000098:,000479a8,002d97dc,.y....-.,
60000098:,000479f8,002d9b04,.y....-.,
60000098:,00047a48,002d9e34,Hz..4.-.,
60000098:,00047ac0,002da2f8,.z....-.,
60000098:,00047b38,002da7b4,8{....-.,
60000098:,00047bb0,002dac70,.{..p.-.,
60000098:,00047c00,002daf94,.|....-.,
60000098:,00047c7c,002db454,||..T.-.,
60000098:,00047cf0,002db910,.|....-.,
60000098:,00047d64,002dbdd4,d}....-.,
60000098:,00047de0,002dc298,.}....-.,
60000098:,00047e30,002dc5c4,0~....-.,
60000098:,00047eb0,002dca8c,.~....-.,
60000098:,00047f24,002dcf54,$...T.-.,
60000098:,00047f9c,002dd410,......-.,
60000098:,00047fe4,002dd738,....8.-.,
60000098:,0004805c,002ddbf4,\.....-.,
60000098:,000480d8,002de0b0,......-.,
60000098:,00048150,002de570,P...p.-.,
60000098:,000481c4,002dea38,....8.-.,
60000098:,00048214,002ded60,....`.-.,
60000098:,0004828c,002df228,....(.-.,
60000098:,0004830c,002df6ec,......-.,
60000098:,00048384,002dfbb0,......-.,
60000098:,000483fc,002e007c,....|...,
60000098:,0004844c,002e03a8,L.......,
60000098:,00048474,002e0540,t...@...,
60000098:,000484c4,002e0870,....p...,
60000098:,000484ec,002e0a04,........,
60000098:,0004853c,002e0d2c,"<...,...",
60000098:,00048560,002e0ec0,`.......,
60000098:,000485b8,002e11e4,........,
60000098:,000485e0,002e137c,....|...,
60000098:,00048654,002e1834,T...4...,
60000098:,000486a8,002e1b5c,....\...,
60000098:,00048718,002e2010,.....,..
60000098:,00048790,002e24d4,.....$..,
60000098:,00048804,002e2990,.....)..,
60000098:,00048878,002e2e4c,x...L...,
60000098:,000488c4,002e3178,....x1..,
60000098:,00048944,002e3638,D...86..,
60000098:,000489b8,002e3af0,.....:..,
60000098:,00048a34,002e3fac,4....?..,
60000098:,00048a80,002e42e0,.....B..,
60000098:,00048af4,002e47a4,.....G..,
60000098:,00048b6c,002e4c68,l...hL..,
60000098:,00048be8,002e5128,....(Q..,
60000098:,00048c68,002e55e8,h....U..,
60000098:,00048cb8,002e5910,.....Y..,
60000098:,00048d28,002e5dc4,(....]..,
60000098:,00048da4,002e6274,....tb..,
60000098:,00048e24,002e6734,$...4g..,
60000098:,00048e74,002e6a5c,t...\j..,
60000098:,00048eec,002e6f24,....$o..,
60000098:,00048f64,002e73e8,d....s..,
60000098:,00048fe0,002e78b0,.....x..,
60000098:,0004902c,002e7be4,",....{..",
60000098:,00049078,002e7f14,x.......,
60000098:,000490a0,002e80a8,........,
60000098:,000490f0,002e83d4,........,
60000098:,00049118,002e8568,....h...,
60000098:,00049140,002e8700,@.......,
60000098:,00049190,002e8a2c,"....,...",
60000098:,000491b4,002e8bc4,........,
60000098:,0004922c,002e9088,",.......",
60000098:,000492a8,002e9540,....@...,
60000098:,000492f8,002e9870,....p...,
60000098:,00049370,002e9d30,p...0...,
60000098:,000493ec,002ea1ec,........,
60000098:,00049464,002ea6b4,d.......,
60000098:,000494dc,002eab74,....t...,
60000098:,0004952c,002eaea0,",.......",
60000098:,0004959c,002eb364,....d...,
60000098:,00049614,002eb820,....,...
60000098:,00049688,002ebcd8,........,
60000098:,00049700,002ec194,........,
60000098:,0004974c,002ec4c0,L.......,
60000098:,000497c0,002ec974,....t...,
60000098:,00049838,002ece34,8...4...,
60000098:,000498b8,002ed2fc,........,
60000098:,00049908,002ed620,....,...
60000098:,00049978,002edad4,x.......,
60000098:,000499f0,002edf90,........,
60000098:,00049a68,002ee450,h...P...,
60000098:,00049ae0,002ee908,........,
60000098:,00049b30,002eec34,0...4...,
60000098:,00049bac,002ef0f0,........,
60000098:,00049c24,002ef5b0,$.......,
60000098:,00049c50,002ef744,P...D...,
60000098:,00049ca0,002efa70,....p...,
60000098:,00049cc8,002efc08,........,
60000098:,00049d1c,002eff34,....4...,
60000098:,00049d44,002f00c8,D...../.,
60000098:,00049d6c,002f025c,l...\./.,
60000098:,00049d94,002f03f4,....../.,
60000098:,00049e0c,002f08ac,....../.,
60000098:,00049e84,002f0d60,....`./.,
60000098:,00049efc,002f1220,....,./.
60000098:,00049f80,002f16dc,....../.,
60000098:,00049fd0,002f1a04,....../.,
60000098:,0004a044,002f1ebc,D...../.,
60000098:,0004a0c0,002f2384,.....,
60000098:,0004a138,002f2840,8...@(/.,
60000098:,0004a1b4,002f2d00,.....-/.,
60000098:,0004a208,002f302c,"....,0/.",
60000098:,0004a280,002f34f4,.....4/.,
60000098:,0004a2fc,002f39b0,.....9/.,
60000098:,0004a370,002f3e70,p...p>/.,
60000098:,0004a3c0,002f419c,.....A/.,
60000098:,0004a434,002f465c,4...\F/.,
60000098:,0004a4ac,002f4b1c,.....K/.,
60000098:,0004a524,002f4fe0,$....O/.,
60000098:,0004a5a0,002f54a4,.....T/.,
60000098:,0004a5f0,002f5960,....`Y/.,
60000098:,0004a668,002f5c80,h....\/.,
60000098:,0004a6e4,002f6134,....4a/.,
60000098:,0004a754,002f65f0,T....e/.,
60000098:,0004a7cc,002f6aa8,.....j/.,
60000098:,0004a81c,002f6dd8,.....m/.,
60000098:,0004a840,002f6f70,@...po/.,
60000098:,0004a890,002f7298,.....r/.,
60000098:,0004a890,002f7298,.....r/.,
60000098:,0004a90c,002f775c,....\w/.,
60000098:,0004a90c,002f775c,....\w/.,
60000098:,0004a980,002f7c14,.....|/.,
60000098:,0004a980,002f7c14,.....|/.,
60000098:,0004a9f8,002f80d0,....../.,
60000098:,0004aa74,002f858c,t...../.,
60000098:,0004aaec,002f8a48,....H./.,
60000098:,0004ab3c,002f8d70,<...p./.,
60000098:,0004abb4,002f922c,"....,./.",
60000098:,0004ac2c,002f96ec,",...../.",
60000098:,0004aca4,002f9ba8,....../.,
60000098:,0004acf4,002f9ed0,....../.,
60000098:,0004ad6c,002fa38c,l...../.,
60000098:,0004ade4,002fa844,....D./.,
60000098:,0004ae64,002fad08,d...../.,
60000098:,0004aeb4,002fb034,....4./.,
60000098:,0004af2c,002fb4f4,",...../.",
60000098:,0004afa0,002fb9ac,....../.,
60000098:,0004b018,002fbe68,....h./.,
60000098:,0004b090,002fc330,....0./.,
60000098:,0004b0e4,002fc65c,....\./.,
60000098:,0004b158,002fcb14,X...../.,
60000098:,0004b1d0,002fcfd4,....../.,
60000098:,0004b248,002fd498,H...../.,
60000098:,0004b298,002fd7c0,....../.,
60000098:,0004b318,002fdc80,....../.,
60000098:,0004b390,002fe144,....D./.,
60000098:,0004b404,002fe600,....../.,
60000098:,0004b42c,002fe78c,",...../.",
60000098:,0004b47c,002feab4,|...../.,
60000098:,0004b4a0,002fec48,....H./.,
60000098:,0004b4c8,002feddc,....../.,
60000098:,0004b518,002ff104,....../.,
60000098:,0004b540,002ff29c,@...../.,
60000098:,0004b594,002ff5c8,....../.,
60000098:,0004b5e8,002ff8ec,....../.,
60000098:,0004b664,002ffd9c,d...../.,
60000098:,0004b6d8,00300258,....X.0.,
60000098:,0004b750,00300714,P.....0.,
60000098:,0004b7c8,00300bcc,......0.,
60000098:,0004b814,00300ef4,......0.,
60000098:,0004b88c,003013b0,......0.,
60000098:,0004b900,00301878,....x.0.,
60000098:,0004b978,00301d38,x...8.0.,
60000098:,0004b9ec,003021f0,.....!0.,
60000098:,0004ba40,00302518,@....%0.,
60000098:,0004bac0,003029cc,.....)0.,
60000098:,0004bb34,00302e88,4.....0.,
60000098:,0004bbb0,00303340,....@30.,
60000098:,0004bbfc,00303668,....h60.,
60000098:,0004bc78,00303b24,x...$;0.,
60000098:,0004bcf0,00303fe0,.....?0.,
60000098:,0004bd60,0030449c,`....D0.,
60000098:,0004bdd8,0030495c,....\I0.,
60000098:,0004be20,00304c88,....L0.,
60000098:,0004be94,00305144,....DQ0.,
60000098:,0004bf0c,00305604,.....V0.,
60000098:,0004bf88,00305ac0,.....Z0.,
60000098:,0004c000,00305f84,....._0.,
60000098:,0004c000,00305f84,....._0.,
60000098:,0004c050,003062ac,P....b0.,
60000098:,0004c078,00306444,x...Dd0.,
60000098:,0004c0c8,00306768,....hg0.,
60000098:,0004c0f0,00306900,.....i0.,
60000098:,0004c144,00306c2c,"D...,l0.",
60000098:,0004c16c,00306dc4,l....m0.,
60000098:,0004c1b8,003070e8,.....p0.,
60000098:,0004c230,003075a4,0....u0.,
60000098:,0004c2a8,00307a64,....dz0.,
60000098:,0004c320,00307f2c,"...,.0.",
60000098:,0004c394,003083d8,......0.,
60000098:,0004c3e4,003086fc,......0.,
60000098:,0004c45c,00308bb8,\.....0.,
60000098:,0004c4d4,00309074,....t.0.,
60000098:,0004c54c,00309538,L...8.0.,
60000098:,0004c5c0,003099f8,......0.,
60000098:,0004c638,00309eb8,8.....0.,
60000098:,0004c688,0030a1e8,......0.,
60000098:,0004c700,0030a6a4,......0.,
60000098:,0004c780,0030ab60,....`.0.,
60000098:,0004c7f4,0030b01c,......0.,
60000098:,0004c864,0030b4d8,d.....0.,
60000098:,0004c8b8,0030b7fc,......0.,
60000098:,0004c934,0030bcb4,4.....0.,
60000098:,0004c9ac,0030c17c,....|.0.,
60000098:,0004ca24,0030c634,$...4.0.,
60000098:,0004ca9c,0030caf8,......0.,
60000098:,0004caec,0030ce24,....$.0.,
60000098:,0004cb64,0030d2e4,d.....0.,
60000098:,0004cbd8,0030d7a0,......0.,
60000098:,0004cc00,0030d938,....8.0.,
60000098:,0004cc50,0030dc5c,P...\.0.,
60000098:,0004cc78,0030ddf4,x.....0.,
60000098:,0004ccc8,0030e11c,......0.,
60000098:,0004ccf4,0030e2ac,......0.,
60000098:,0004cd1c,0030e444,....D.0.,
60000098:,0004cd6c,0030e76c,l...l.0.,
60000098:,0004cdb8,0030ea94,......0.,
60000098:,0004ce30,0030ef50,0...P.0.,
60000098:,0004cea8,0030f418,......0.,
60000098:,0004cf24,0030f8d8,$.....0.,
60000098:,0004cf98,0030fda0,......0.,
60000098:,0004cfe8,003100c8,......1.,
60000098:,0004d05c,0031057c,\...|.1.,
60000098:,0004d0d0,00310a38,....8.1.,
60000098:,0004d14c,00310eec,L.....1.,
60000098:,0004d1bc,003113ac,......1.,
60000098:,0004d234,0031186c,4...l.1.,
60000098:,0004d288,00311b9c,......1.,
60000098:,0004d300,00312064,....d,1.
60000098:,0004d370,0031252c,"p...,%1.",
60000098:,0004d3e4,003129f4,.....)1.,
60000098:,0004d460,00312eb0,`.....1.,
60000098:,0004d4a8,003131d8,.....11.,
60000098:,0004d520,0031369c,....61.,
60000098:,0004d594,00313b60,....`;1.,
60000098:,0004d60c,00314028,....(@1.,
60000098:,0004d660,00314354,`...TC1.,
60000098:,0004d6dc,00314814,.....H1.,
60000098:,0004d754,00314ccc,T....L1.,
60000098:,0004d7cc,00315194,.....Q1.,
60000098:,0004d7f4,00315328,....(S1.,
60000098:,0004d844,00315654,D...TV1.,
60000098:,0004d844,00315654,D...TV1.,
60000098:,0004d894,00315984,.....Y1.,
60000098:,0004d8bc,00315b18,.....[1.,
60000098:,0004d90c,00315e40,....@^1.,
60000098:,0004d930,00315fd0,0...._1.,
60000098:,0004d9a4,0031648c,.....d1.,
60000098:,0004da1c,0031694c,....Li1.,
60000098:,0004da94,00316e10,.....n1.,
60000098:,0004dae4,00317144,....Dq1.,
60000098:,0004db5c,00317600,\....v1.,
60000098:,0004dbd4,00317ac4,.....z1.,
60000098:,0004dc48,00317f80,H.....1.,
60000098:,0004dcbc,00318440,....@.1.,
60000098:,0004dd0c,00318768,....h.1.,
60000098:,0004dd84,00318c20,....,.1.
60000098:,0004de04,003190e4,......1.,
60000098:,0004de80,00319598,......1.,
60000098:,0004ded4,003198c8,......1.,
60000098:,0004df4c,00319d84,L.....1.,
60000098:,0004dfc4,0031a248,....H.1.,
60000098:,0004e038,0031a708,8.....1.,
60000098:,0004e0ac,0031abc8,......1.,
60000098:,0004e120,0031b080,.....1.,
60000098:,0004e16c,0031b3ac,l.....1.,
60000098:,0004e1e4,0031b860,....`.1.,
60000098:,0004e260,0031bd1c,`.....1.,
60000098:,0004e2e0,0031c1d4,......1.,
60000098:,0004e358,0031c698,X.....1.,
60000098:,0004e3a0,0031c9c0,......1.,
60000098:,0004e3c4,0031cb54,....T.1.,
60000098:,0004e418,0031ce7c,....|.1.,
60000098:,0004e440,0031d014,@.....1.,
60000098:,0004e490,0031d344,....D.1.,
60000098:,0004e4b8,0031d4d4,......1.,
60000098:,0004e504,0031d800,......1.,
60000098:,0004e530,0031d994,0.....1.,
60000098:,0004e5ac,0031de50,....P.1.,
60000098:,0004e5fc,0031e178,....x.1.,
60000098:,0004e670,0031e630,p...0.1.,
60000098:,0004e6f0,0031eaf8,......1.,
60000098:,0004e764,0031efbc,d.....1.,
60000098:,0004e7dc,0031f478,....x.1.,
60000098:,0004e82c,0031f7a4,",.....1.",
60000098:,0004e8a4,0031fc5c,....\.1.,
60000098:,0004e920,00320114,.....2.,
60000098:,0004e994,003205d4,......2.,
60000098:,0004ea0c,00320a94,......2.,
60000098:,0004ea84,00320f54,....T.2.,
60000098:,0004ead4,00321278,....x.2.,
60000098:,0004eb48,00321738,H...8.2.,
60000098:,0004ebc4,00321bf8,......2.,
60000098:,0004ec38,003220b0,8....,2.
60000098:,0004ecac,00322570,....p%2.,
60000098:,0004ecfc,003228a4,.....(2.,
60000098:,0004ed74,00322d70,t...p-2.,
60000098:,0004ede8,0032322c,"....,22.",
60000098:,0004ee64,003236ec,d....62.,
60000098:,0004eedc,00323bb8,.....;2.,
60000098:,0004ef54,00324074,T...t@2.,
60000098:,0004ef9c,0032439c,.....C2.,
60000098:,0004ef9c,0032439c,.....C2.,
60000098:,0004efe8,003246c8,.....F2.,
60000098:,0004f00c,0032485c,....\H2.,
60000098:,0004f05c,00324b8c,\....K2.,
60000098:,0004f084,00324d24,....$M2.,
60000098:,0004f0d4,00325050,....PP2.,
60000098:,0004f0fc,003251e0,.....Q2.,
60000098:,0004f14c,00325508,L....U2.,
60000098:,0004f1c8,003259cc,.....Y2.,
60000098:,0004f218,00325cf4,.....\2.,
60000098:,0004f290,003261b0,.....a2.,
60000098:,0004f30c,00326670,....pf2.,
60000098:,0004f388,00326b3c,....<k2.,
60000098:,0004f400,00326ffc,.....o2.,
60000098:,0004f450,0032732c,"P...,s2.",
60000098:,0004f4cc,003277ec,.....w2.,
60000098:,0004f540,00327cb0,@....|2.,
60000098:,0004f5b4,00328170,....p.2.,
60000098:,0004f62c,00328634,",...4.2.",
60000098:,0004f67c,00328950,|...P.2.,
60000098:,0004f6ec,00328e14,......2.,
60000098:,0004f760,003292c8,`.....2.,
60000098:,0004f7dc,00329790,......2.,
60000098:,0004f854,00329c4c,T...L.2.,
60000098:,0004f8a8,00329f6c,....l.2.,
60000098:,0004f920,0032a428,...(.2.,
60000098:,0004f994,0032a8e0,......2.,
60000098:,0004fa08,0032ada8,......2.,
60000098:,0004fa7c,0032b26c,|...l.2.,
60000098:,0004faf0,0032b730,....0.2.,
60000098:,0004fb40,0032ba58,@...X.2.,
60000098:,0004fb8c,0032bd84,......2.,
60000098:,0004fbb0,0032bf18,......2.,
60000098:,0004fc04,0032c240,....@.2.,
60000098:,0004fc2c,0032c3d4,",.....2.",
60000098:,0004fc54,0032c568,T...h.2.,
60000098:,0004fca4,0032c89c,......2.,
60000098:,0004fcc8,0032ca2c,"....,.2.",
60000098:,0004fd44,0032cef4,D.....2.,
60000098:,0004fdb8,0032d3b0,......2.,
60000098:,0004fe08,0032d6e0,......2.,
60000098:,0004fe88,0032dba8,......2.,
60000098:,0004fefc,0032e064,....d.2.,
60000098:,0004ff74,0032e528,t...(.2.,
60000098:,0004ffe8,0032e9e8,......2.,
60000098:,00050038,0032ed0c,8.....2.,
60000098:,000500b4,0032f1c8,......2.,
60000098:,00050130,0032f688,0.....2.,
60000098:,000501a8,0032fb48,....H.2.,
60000098:,00050220,00330004,.....3.,
60000098:,00050274,00330328,t...(.3.,
60000098:,000502f0,003307e8,......3.,
60000098:,00050368,00330ca4,h.....3.,
60000098:,000503e4,00331168,....h.3.,
60000098:,0005045c,00331634,\...4.3.,
60000098:,000504b0,0033195c,....\.3.,
60000098:,00050524,00331e28,$...(.3.,
60000098:,000505a0,003322e4,".....""3.",
60000098:,00050614,003327a0,.....'3.,
60000098:,0005068c,00332c60,"....`,3.",
60000098:,00050704,0033311c,.....13.,
60000098:,00050750,00333440,P...@43.,
60000098:,00050778,003335d4,x....53.,
60000098:,000507c4,003338fc,.....83.,
60000098:,000507ec,00333a90,.....:3.,
60000098:,00050840,00333db8,@....=3.,
60000098:,00050868,00333f50,h...P?3.,
60000098:,000508c0,0033427c,....|B3.,
60000098:,000508e4,00334414,.....D3.,
60000098:,00050934,00334740,4...@G3.,
60000098:,000509a4,00334bfc,.....K3.,
60000098:,00050a20,003350b8,....P3.,
60000098:,00050a94,00335574,....tU3.,
60000098:,00050ae8,003358a0,.....X3.,
60000098:,00050b58,00335d58,X...X]3.,
60000098:,00050bd0,00336218,.....b3.,
60000098:,00050c44,003366d4,D....f3.,
60000098:,00050cc4,00336b94,.....k3.,
60000098:,00050d14,00336eb8,.....n3.,
60000098:,00050d84,00337374,....ts3.,
60000098:,00050dfc,00337834,....4x3.,
60000098:,00050e6c,00337ce8,l....|3.,
60000098:,00050ee8,003381a4,......3.,
60000098:,00050f38,003384cc,8.....3.,
60000098:,00050fb4,00338994,......3.,
60000098:,0005102c,00338e50,",...P.3.",
60000098:,000510a4,00339314,......3.,
60000098:,0005111c,003397d4,......3.,
60000098:,00051168,00339af4,h.....3.,
60000098:,000511d8,00339fb8,......3.,
60000098:,00051248,0033a474,H...t.3.,
60000098:,000512bc,0033a934,....4.3.,
60000098:,00051338,0033ade8,8.....3.,
60000098:,00051360,0033af84,`.....3.,
60000098:,00051384,0033b118,......3.,
60000098:,000513d4,0033b43c,....<.3.,
60000098:,000513fc,0033b5cc,......3.,
60000098:,00051448,0033b8f8,H.....3.,
60000098:,00051470,0033ba90,p.....3.,
60000098:,00051498,0033bc28,....(.3.,
60000098:,00051508,0033c0e8,......3.,
60000098:,0005157c,0033c5a0,|.....3.,
60000098:,000515f4,0033ca64,....d.3.,
60000098:,00051670,0033cf30,p...0.3.,
60000098:,000516c0,0033d25c,....\.3.,
60000098:,00051730,0033d71c,0.....3.,
60000098:,000517a8,0033dbd8,......3.,
60000098:,00051824,0033e09c,$.....3.,
60000098:,000518a0,0033e55c,....\.3.,
60000098:,000518f4,0033e888,......3.,
60000098:,00051970,0033ed44,p...D.3.,
60000098:,000519ec,0033f200,......3.,
60000098:,00051a64,0033f6bc,d.....3.,
60000098:,00051ae0,0033fb7c,....|.3.,
60000098:,00051b58,00340030,X...0.4.,
60000098:,00051bac,0034035c,....\.4.,
60000098:,00051c24,00340818,$.....4.,
60000098:,00051ca0,00340cd4,......4.,
60000098:,00051d14,00341194,......4.,
60000098:,00051d8c,00341650,....P.4.,
60000098:,00051ddc,00341974,....t.4.,
60000098:,00051e54,00341e34,T...4.4.,
60000098:,00051ecc,003422ec,".....""4.",
60000098:,00051f40,003427ac,@....'4.,
60000098:,00051f40,003427ac,@....'4.,
60000098:,00051fb8,00342c6c,"....l,4.",
60000098:,00051fb8,00342c6c,"....l,4.",
60000098:,00052008,00342f98,.,.../4.
60000098:,00052030,00343134,0,..414.
60000098:,0005207c,00343460,|,..`44.
60000098:,000520a4,003435f4,.,...54.
60000098:,00052120,00343ab0,!...:4.,
60000098:,00052178,00343dd8,x!...=4.,
60000098:,000521f0,003442a0,.!...B4.,
60000098:,0005226c,0034475c,"l""..\G4.",
60000098:,000522e0,00344c0c,".""...L4.",
60000098:,00052358,003450c8,X,
60000098:,000523ac,003453fc,.,
60000098:,00052420,003458bc,$...X4.,
60000098:,00052498,00345d7c,.$..|]4.,
60000098:,00052514,0034623c,.%..<b4.,
60000098:,00052590,003466f8,.%...f4.,
60000098:,00052608,00346bb8,.&...k4.,
60000098:,00052680,0034707c,.&..|p4.,
60000098:,000526cc,0034739c,.&...s4.,
60000098:,00052744,00347858,D'..Xx4.,
60000098:,000527bc,00347d18,.'...}4.,
60000098:,00052834,003481d8,4(....4.,
60000098:,000528b4,00348690,.(....4.,
60000098:,00052930,00348b48,0)..H.4.,
60000098:,00052980,00348e6c,.)..l.4.,
60000098:,000529f8,00349338,.)..8.4.,
60000098:,00052a70,003497f4,p*....4.,
60000098:,00052aec,00349cb0,.*....4.,
60000098:,00052b3c,00349fdc,<+....4.,
60000098:,00052b60,0034a16c,`+..l.4.,
60000098:,00052bb0,0034a49c,.+....4.,
60000098:,00052bd4,0034a630,.+..0.4.,
60000098:,00052c24,0034a95c,"$,..\.4.",
60000098:,00052c24,0034a95c,"$,..\.4.",
60000098:,00052c9c,0034ae18,".,....4.",
60000098:,00052c9c,0034ae18,".,....4.",
60000098:,00052d1c,0034b2dc,.-....4.,
60000098:,00052d9c,0034b798,.-....4.,
60000098:,00052de8,0034bac4,.-....4.,
60000098:,00052e5c,0034bf80,\.....4.,
60000098:,00052ed8,0034c43c,....<.4.,
60000098:,00052f50,0034c900,P/....4.,
60000098:,00052fc0,0034cdbc,./....4.,
60000098:,0005303c,0034d280,<0....4.,
60000098:,00053088,0034d5a8,.0....4.,
60000098:,00053100,0034da68,.1..h.4.,
60000098:,0005317c,0034df28,|1..(.4.,
60000098:,000531f4,0034e3e8,.1....4.,
60000098:,00053270,0034e8a0,p2....4.,
60000098:,000532c0,0034ebc8,.2....4.,
60000098:,00053334,0034f07c,43..|.4.,
60000098:,000533a4,0034f530,.3..0.4.,
60000098:,00053420,0034f9f0,4....4.,
60000098:,0005349c,0034feac,.4....4.,
60000098:,00053520,00350370,5..p.5.,
60000098:,00053570,00350698,p5....5.,
60000098:,000535ec,00350b54,.5..T.5.,
60000098:,00053660,00351014,`6....5.,
60000098:,000536d8,003514dc,.6....5.,
60000098:,0005372c,0035180c,",7....5.",
60000098:,00053754,003519a0,T7....5.,
60000098:,000537a8,00351cd0,.7....5.,
60000098:,000537d0,00351e68,.7..h.5.,
60000098:,00053820,00352198,8...!5.,
60000098:,00053848,00352328,H8..(,
60000098:,00053898,00352650,.8..P&5.,
60000098:,00053898,00352650,.8..P&5.,
60000098:,000538e8,00352978,.8..x)5.,
60000098:,00053958,00352e38,X9..8.5.,
60000098:,000539d0,003532f8,.9...25.,
60000098:,00053a48,003537b0,H:...75.,
60000098:,00053ac4,00353c68,.:..h<5.,
60000098:,00053b34,00354130,4;..0A5.,
60000098:,00053b84,0035445c,.;..\D5.,
60000098:,00053bfc,00354918,.;...I5.,
60000098:,00053c74,00354de0,t<...M5.,
60000098:,00053cec,00355298,.<...R5.,
60000098:,00053d60,0035575c,`=..\W5.,
60000098:,00053db0,00355a88,.=...Z5.,
60000098:,00053e28,00355f48,(>..H_5.,
60000098:,00053ea0,00356410,.>...d5.,
60000098:,00053f14,003568d0,.?...h5.,
60000098:,00053f94,00356d88,.?...m5.,
60000098:,00054008,00357250,.@..Pr5.,
60000098:,00054084,00357718,.@...w5.,
60000098:,000540d4,00357a48,.@..Hz5.,
60000098:,00054150,00357f00,PA....5.,
60000098:,000541c8,003583c0,.A....5.,
